customer_id,product_id,basket_date,basket_count,label
18710442,31363970,2019-05-28,2,0
28621180,32151680,2019-05-28,3,1
19071290,3033319,2019-05-28,2,0
18631833,31688679,2019-05-28,2,0
7110578,3447124,2019-05-28,2,0
25200552,39639080,2019-05-28,2,0
7146785,48244570,2019-05-28,2,0
11294761,82515,2019-05-28,2,0
14310591,31363986,2019-05-28,2,0
19503301,1078951,2019-05-28,2,0
4409651,34535914,2019-05-28,2,0
25345358,2541731,2019-05-28,2,0
4513561,42426051,2019-05-28,2,0
25543765,32449577,2019-05-28,2,0
16651015,6063252,2019-05-28,2,0
35568911,202408,2019-05-28,2,0
4071789,31254636,2019-05-28,2,0
11391991,43501373,2019-05-28,2,0
8761667,31635976,2019-05-28,2,0
9525014,26710709,2019-05-28,2,0
6071459,36972800,2019-05-28,2,0
20948986,40383000,2019-05-28,2,0
15208544,4277664,2019-05-28,2,0
890184,34525453,2019-05-28,2,0
27572618,28311109,2019-05-28,2,0
825879,47169838,2019-05-28,2,0
14919086,40458843,2019-05-28,2,0
7905255,31839724,2019-05-28,2,0
17800363,44746870,2019-05-28,2,0
27317315,45602115,2019-05-28,2,0
6890644,32533227,2019-05-28,2,0
37936895,33130416,2019-05-28,3,1
30005310,3136672,2019-05-28,2,0
20408589,51189832,2019-05-28,2,0
20766120,44751055,2019-05-28,2,0
40047858,34438834,2019-05-28,2,0
20338788,40447367,2019-05-28,2,0
946478,5217485,2019-05-28,2,0
9419094,1008555,2019-05-28,2,0
11882853,42585444,2019-05-28,2,0
20253664,31264988,2019-05-28,2,0
14907923,35081624,2019-05-28,2,0
1898991,2215955,2019-05-28,2,0
9213881,2698780,2019-05-28,2,0
11134679,34770610,2019-05-28,2,0
2042686,6026254,2019-05-28,2,0
21683246,34708573,2019-05-28,3,1
23108768,35283549,2019-05-28,2,0
13029694,35701275,2019-05-28,2,0
35530433,3405133,2019-05-28,2,0
42692930,45405427,2019-05-28,2,0
19143317,1767212,2019-05-28,3,1
18989594,31516269,2019-05-28,2,0
41607608,46223577,2019-05-28,2,0
22736276,48424885,2019-05-28,2,0
31433176,46184141,2019-05-28,2,0
39607725,36856152,2019-05-28,2,0
12792262,43920375,2019-05-28,2,0
19172666,31978314,2019-05-28,2,0
11689234,39192581,2019-05-28,2,0
12796437,34732062,2019-05-28,2,0
42488276,3289134,2019-05-28,3,1
42122658,46370878,2019-05-28,2,0
19915077,4025875,2019-05-28,2,0
41726349,33482494,2019-05-28,2,0
3775556,39284736,2019-05-28,2,0
18575429,36393574,2019-05-28,2,0
37868470,35133847,2019-05-28,2,0
36114493,31534909,2019-05-28,2,0
41626066,40413558,2019-05-28,2,0
9917039,31639633,2019-05-28,2,0
10667537,34315921,2019-05-28,2,0
16125099,31338667,2019-05-28,2,0
14086699,34856944,2019-05-28,2,0
23852804,4666888,2019-05-28,3,1
849388,48726921,2019-05-28,2,0
32782176,36698436,2019-05-28,2,0
41872904,31508773,2019-05-28,2,0
41630560,2537050,2019-05-28,2,0
40637554,6606696,2019-05-28,2,0
31119683,46015113,2019-05-28,2,0
29507520,2268499,2019-05-28,2,0
40971182,49226430,2019-05-28,2,0
15001172,6624405,2019-05-27,2,0
32718193,42717271,2019-05-27,3,1
19005040,3977743,2019-05-27,2,0
3177372,650960,2019-05-28,2,0
10611261,42033035,2019-05-27,2,0
12569320,45552653,2019-05-28,2,0
2304921,37815218,2019-05-27,2,0
9294635,1265436,2019-05-27,2,0
12018695,44156111,2019-05-27,2,0
38871336,46438233,2019-05-27,2,0
14804808,50079721,2019-05-27,2,0
42623759,33218001,2019-05-27,2,0
9958585,49138844,2019-05-27,3,1
15575961,47492575,2019-05-27,3,1
5907211,49759367,2019-05-27,2,0
35086994,48409975,2019-05-27,2,0
36571594,46027747,2019-05-27,2,0
15774701,36402096,2019-05-27,2,0
2936913,32194286,2019-05-27,2,0
39959205,44056548,2019-05-27,2,0
8235102,31617317,2019-05-27,2,0
12724531,43165488,2019-05-27,2,0
27451582,44743929,2019-05-27,2,0
13757875,41683678,2019-05-27,2,0
39917958,50606100,2019-05-27,3,1
35820439,32193727,2019-05-27,2,0
5004395,47411711,2019-05-27,2,0
6235233,662762,2019-05-27,2,0
7879236,31737186,2019-05-27,2,0
29996693,31684259,2019-05-27,2,0
16540496,32554328,2019-05-27,4,3
11499730,45995863,2019-05-27,2,0
15973636,41236013,2019-05-27,2,0
29168148,39050110,2019-05-27,2,0
24419979,31622442,2019-05-27,2,0
9334856,7081178,2019-05-27,2,0
7245035,39192581,2019-05-27,2,0
41095212,4470164,2019-05-27,2,0
5379376,35886160,2019-05-27,2,0
6311315,5775688,2019-05-27,2,0
27969243,48162054,2019-05-27,2,0
33752126,33332746,2019-05-27,2,0
22115752,2829825,2019-05-27,2,0
42438920,50810977,2019-05-27,2,0
11154377,39778708,2019-05-27,2,0
6110894,48024467,2019-05-27,2,0
24757440,39699087,2019-05-27,2,0
19031645,3329868,2019-05-27,2,0
40900590,49010118,2019-05-27,5,2
1700669,32194904,2019-05-27,2,0
7052105,33114181,2019-05-27,2,0
1268283,32194329,2019-05-27,2,0
1433344,1265594,2019-05-27,2,0
829511,34279788,2019-05-27,3,1
24122256,46753891,2019-05-27,2,0
41438012,4940403,2019-05-27,4,3
26184595,48650457,2019-05-27,2,0
2883328,37276188,2019-05-27,3,1
16597785,48749836,2019-05-27,2,0
7730413,40508365,2019-05-27,2,0
25885647,35298448,2019-05-27,2,0
24255265,50477013,2019-05-27,2,0
10393796,41669209,2019-05-27,2,0
3711412,45862678,2019-05-27,2,0
3682407,35469732,2019-05-27,2,0
11735094,6710501,2019-05-27,2,0
41605884,6652502,2019-05-27,2,0
18787311,35802105,2019-05-27,2,0
1566559,33906448,2019-05-27,4,3
12900294,33623147,2019-05-27,2,0
13855498,46224140,2019-05-27,2,0
22496505,44534864,2019-05-27,2,0
14388005,31988679,2019-05-27,2,0
23079643,7047323,2019-05-27,2,0
8800094,6054998,2019-05-27,2,0
9813881,43307800,2019-05-27,2,0
2038016,36882870,2019-05-27,3,1
22286164,3567418,2019-05-27,3,1
24916673,38126664,2019-05-27,2,0
13309168,31811859,2019-05-27,2,0
33393155,41482634,2019-05-27,2,0
9501400,49414619,2019-05-27,2,0
25475508,4025875,2019-05-27,2,0
4650209,7126950,2019-05-27,2,0
42540436,41807384,2019-05-27,2,0
42378377,42703902,2019-05-27,3,1
2870217,50224844,2019-05-27,2,0
6452484,42120349,2019-05-27,2,0
10880484,40216370,2019-05-27,2,0
15570891,50596122,2019-05-27,2,0
2870217,42512072,2019-05-27,2,0
12284964,45520392,2019-05-27,2,0
3712689,43555922,2019-05-27,2,0
7602216,36755631,2019-05-27,2,0
4207742,32547349,2019-05-27,2,0
4996073,5777190,2019-05-27,2,0
3604880,39621659,2019-05-27,2,0
32357096,36508962,2019-05-27,2,0
12334403,42695407,2019-05-27,2,0
16679058,6120408,2019-05-27,2,0
16062797,46438087,2019-05-27,2,0
35649680,34142207,2019-05-27,2,0
1892472,4066845,2019-05-27,2,0
4809552,37617942,2019-05-27,2,0
25232068,1959488,2019-05-27,2,0
17399516,43873689,2019-05-27,2,0
10929748,37504935,2019-05-27,2,0
34877364,2196378,2019-05-27,2,0
6865669,32092795,2019-05-27,3,1
21454459,46931331,2019-05-27,2,0
5221395,32131717,2019-05-27,2,0
23377746,36510735,2019-05-27,2,0
10743823,40245715,2019-05-27,2,0
5049296,40797221,2019-05-27,2,0
10118866,32027916,2019-05-27,2,0
3943722,50311742,2019-05-27,2,0
3980456,38071205,2019-05-27,2,0
3032414,46015548,2019-05-27,2,0
2163173,40195660,2019-05-27,2,0
15029180,44744663,2019-05-27,2,0
22001614,6931246,2019-05-27,2,0
32762280,42650024,2019-05-27,2,0
29056519,35606228,2019-05-27,2,0
16405877,76604,2019-05-27,2,0
3062319,32563644,2019-05-27,2,0
3338693,46086335,2019-05-27,2,0
41761542,31516269,2019-05-27,2,0
1140365,37804660,2019-05-27,2,0
15294302,48688721,2019-05-27,2,0
41340532,39071969,2019-05-27,2,0
4466574,31760184,2019-05-27,3,1
41783227,40639327,2019-05-27,2,0
4882701,47038254,2019-05-27,2,0
7073795,48549179,2019-05-27,2,0
18638232,44142374,2019-05-27,2,0
12879427,36824889,2019-05-27,2,0
39020354,48031292,2019-05-27,2,0
23757939,34202167,2019-05-27,2,0
16837353,41184741,2019-05-27,2,0
12801903,3291520,2019-05-27,2,0
9490540,47314723,2019-05-26,2,0
12698831,35449668,2019-05-27,2,0
27759754,2300293,2019-05-27,2,0
2070039,42686914,2019-05-27,2,0
7986873,1388417,2019-05-26,2,0
4856704,36684101,2019-05-26,2,0
27822377,35653054,2019-05-26,2,0
23275755,4229005,2019-05-27,2,0
14365114,36253688,2019-05-27,2,0
16243638,49366227,2019-05-27,2,0
40883189,35041866,2019-05-27,2,0
30451845,32138630,2019-05-27,2,0
42595877,4660609,2019-05-27,2,0
10687311,47864493,2019-05-27,2,0
27617272,39283106,2019-05-27,2,0
1578960,2361109,2019-05-26,2,0
17162250,42696082,2019-05-26,2,0
19969459,43524799,2019-05-26,2,0
25452764,38661664,2019-05-26,2,0
35397293,3891320,2019-05-26,2,0
16007706,36254072,2019-05-26,2,0
25293808,50381997,2019-05-26,2,0
17581277,36484746,2019-05-26,2,0
15526271,32712425,2019-05-26,2,0
23662805,32897343,2019-05-26,2,0
9425890,44747793,2019-05-26,2,0
10622590,49572961,2019-05-26,2,0
14774492,35776968,2019-05-26,2,0
16567290,35168764,2019-05-26,2,0
40230803,34753109,2019-05-26,2,0
19892569,34040013,2019-05-26,2,0
1241976,31625259,2019-05-26,2,0
42600338,44130998,2019-05-27,2,0
14347236,3405014,2019-05-27,2,0
16415236,38824827,2019-05-27,2,0
5069331,35558979,2019-05-26,2,0
14000446,48763133,2019-05-26,3,1
21362113,41740658,2019-05-26,2,0
8984222,42355263,2019-05-26,2,0
9394121,32900005,2019-05-26,2,0
11561540,36374892,2019-05-26,2,0
21550358,41764793,2019-05-26,2,0
3201817,50206674,2019-05-26,2,0
26392186,37734626,2019-05-26,2,0
12466235,44748251,2019-05-26,2,0
15032776,49742814,2019-05-26,2,0
7943991,48715799,2019-05-26,2,0
42442643,4023192,2019-05-26,2,0
36216464,40741976,2019-05-26,2,0
11312070,34806596,2019-05-26,2,0
1043801,43952233,2019-05-26,2,0
1787740,48049269,2019-05-26,2,0
1311558,4534703,2019-05-26,2,0
22487946,42191521,2019-05-26,2,0
3515860,42653037,2019-05-26,2,0
42469042,2138810,2019-05-26,2,0
30203590,51077349,2019-05-26,4,3
13927500,38059518,2019-05-26,4,3
5134996,43240487,2019-05-26,2,0
12224937,38108412,2019-05-26,2,0
20384404,49533883,2019-05-26,2,0
30216730,33687656,2019-05-26,4,3
21874749,44461704,2019-05-26,2,0
9356492,46299932,2019-05-26,2,0
7354199,32948234,2019-05-26,2,0
25964564,6863592,2019-05-27,2,0
16194220,31516269,2019-05-27,2,0
17085630,3254224,2019-05-26,2,0
17481873,47752815,2019-05-26,3,1
18906257,37322809,2019-05-26,2,0
7839237,40954176,2019-05-26,2,0
26378514,1207154,2019-05-26,2,0
36071783,31642432,2019-05-26,2,0
12415600,46210760,2019-05-26,2,0
11496581,44206248,2019-05-26,2,0
5442899,34394355,2019-05-26,3,1
3289551,458784,2019-05-26,2,0
36649196,50035817,2019-05-26,2,0
18411704,32309585,2019-05-26,2,0
3021350,2148885,2019-05-26,2,0
7217106,42655307,2019-05-26,2,0
38370493,36837604,2019-05-26,2,0
22983021,33028289,2019-05-26,2,0
1624700,43524799,2019-05-26,2,0
42491255,36684101,2019-05-26,2,0
11556932,39037377,2019-05-26,2,0
2928647,46668712,2019-05-26,2,0
23113408,31992031,2019-05-26,2,0
34673363,7129427,2019-05-26,2,0
13358885,46926640,2019-05-26,2,0
30523434,618696,2019-05-26,3,1
14918831,4075546,2019-05-26,2,0
1177929,37150002,2019-05-26,2,0
6841356,33366533,2019-05-26,2,0
14967447,6456522,2019-05-26,2,0
21723947,35179453,2019-05-26,2,0
3414017,7065940,2019-05-26,2,0
9331482,6981758,2019-05-26,2,0
11977174,47314703,2019-05-26,2,0
17531667,36915060,2019-05-26,2,0
9575031,38014755,2019-05-26,2,0
38982004,35625884,2019-05-26,3,1
32896704,44803765,2019-05-26,2,0
38719685,35800379,2019-05-26,2,0
10408231,43825789,2019-05-26,2,0
24410999,31256885,2019-05-26,2,0
10181236,47587381,2019-05-26,3,1
39626737,6259223,2019-05-26,2,0
16826617,3297867,2019-05-26,2,0
32732595,37967330,2019-05-26,2,0
35702170,6642665,2019-05-26,2,0
28355047,36326232,2019-05-26,2,0
20345687,50032088,2019-05-26,2,0
13447942,31336186,2019-05-26,2,0
34720362,40153668,2019-05-26,2,0
926835,48727297,2019-05-26,2,0
41402198,3410165,2019-05-26,2,0
5796838,32579137,2019-05-26,2,0
11513979,2980508,2019-05-26,2,0
4624910,1263223,2019-05-26,2,0
4649622,41061030,2019-05-26,2,0
4920151,48761846,2019-05-26,2,0
22603309,33608495,2019-05-26,2,0
36419750,2833010,2019-05-26,2,0
4920151,49547689,2019-05-26,2,0
15872188,31475899,2019-05-26,2,0
3861637,4140739,2019-05-26,2,0
1277195,145883,2019-05-26,2,0
6512068,40386745,2019-05-26,2,0
30166596,32819028,2019-05-26,2,0
11511299,46951199,2019-05-26,3,1
13777132,40533889,2019-05-26,2,0
5057551,40247579,2019-05-26,2,0
15148443,2113670,2019-05-26,2,0
10905641,2871390,2019-05-26,2,0
5953524,3577245,2019-05-26,2,0
33847117,6673073,2019-05-26,3,1
25224605,3735899,2019-05-26,2,0
14211340,3595665,2019-05-26,2,0
31530910,39050110,2019-05-26,2,0
14974834,44138566,2019-05-26,2,0
20964754,48526667,2019-05-26,2,0
2509777,6533053,2019-05-26,2,0
8846741,36313013,2019-05-26,2,0
26435497,31225339,2019-05-26,2,0
5366342,6431018,2019-05-26,2,0
9439391,1235895,2019-05-26,2,0
27766356,2574468,2019-05-26,2,0
13506120,34732121,2019-05-26,2,0
25558177,34898779,2019-05-26,3,1
5832791,3556341,2019-05-26,2,0
18206002,37317811,2019-05-26,2,0
15124673,42932904,2019-05-26,2,0
14297494,47241606,2019-05-26,2,0
11467901,39293172,2019-05-26,2,0
28466939,2248873,2019-05-26,2,0
3258712,44597762,2019-05-26,2,0
14469980,42432324,2019-05-26,2,0
10347012,43168335,2019-05-26,2,0
16735523,43795299,2019-05-26,2,0
6559725,35810855,2019-05-26,3,1
17062823,2819822,2019-05-25,3,1
18042632,31578174,2019-05-26,2,0
10504952,35570537,2019-05-26,2,0
13179498,39281120,2019-05-26,2,0
13727562,35299180,2019-05-26,2,0
17702832,45607503,2019-05-26,2,0
33087700,34350663,2019-05-26,2,0
12322866,6808092,2019-05-26,2,0
24413163,37615853,2019-05-26,2,0
11809317,2486035,2019-05-25,2,0
5079253,35626311,2019-05-25,2,0
42233150,46359955,2019-05-25,2,0
18140664,46365911,2019-05-25,2,0
32780795,6929031,2019-05-25,2,0
10992792,31980330,2019-05-25,2,0
30539965,36882136,2019-05-25,2,0
22936318,41738929,2019-05-25,2,0
14418825,49883057,2019-05-26,2,0
40786532,46074910,2019-05-26,2,0
41536480,40482937,2019-05-26,2,0
5481225,48593309,2019-05-26,2,0
10861153,40116856,2019-05-26,2,0
4998935,42733592,2019-05-26,2,0
3473179,26704709,2019-05-26,2,0
16013173,26708809,2019-05-26,2,0
14086615,1176088,2019-05-26,2,0
18183178,48726813,2019-05-26,2,0
19201830,37504935,2019-05-26,2,0
11019657,35606228,2019-05-26,2,0
12055250,47833311,2019-05-26,2,0
8140514,47194102,2019-05-26,2,0
33327501,44307125,2019-05-26,2,0
31608797,3441113,2019-05-25,2,0
34710176,40439223,2019-05-26,2,0
32229278,7132298,2019-05-26,2,0
7641227,852447,2019-05-26,2,0
31600282,6504505,2019-05-26,2,0
41778851,50314220,2019-05-26,2,0
36973002,32062119,2019-05-26,2,0
29361617,47174147,2019-05-25,2,0
7492596,4409952,2019-05-25,2,0
33964816,34411161,2019-05-26,2,0
11685931,31737175,2019-05-26,2,0
2855318,35564684,2019-05-25,2,0
11462240,33781209,2019-05-25,2,0
7949853,4422987,2019-05-26,2,0
16585442,32249138,2019-05-26,2,0
26618627,3990649,2019-05-26,2,0
28987639,34711294,2019-05-25,2,0
1574665,46163190,2019-05-26,2,0
18574658,32320768,2019-05-26,2,0
29606831,34003697,2019-05-26,2,0
31429941,40262065,2019-05-26,2,0
18683628,5900501,2019-05-26,2,0
10523816,33048440,2019-05-25,2,0
10872372,44747259,2019-05-25,2,0
34017995,47065767,2019-05-25,2,0
21424625,46439171,2019-05-25,5,2
12863379,3632762,2019-05-25,2,0
42060119,33028823,2019-05-25,2,0
26317052,37867230,2019-05-25,2,0
13793040,1265577,2019-05-25,3,1
1597323,2300814,2019-05-27,2,0
11343764,50791287,2019-05-27,2,0
4705535,1069698,2019-05-27,2,0
8346522,45516816,2019-05-27,2,0
20582856,34932435,2019-05-27,2,0
41038744,36290509,2019-05-25,2,0
16965699,34277937,2019-05-25,2,0
11654471,41475123,2019-05-25,3,1
14279155,32890335,2019-05-25,5,2
3696362,6517578,2019-05-25,3,1
10927202,38827604,2019-05-25,2,0
42223942,36807974,2019-05-25,2,0
26571495,35350408,2019-05-25,3,1
36744663,3307931,2019-05-25,2,0
10834730,6738092,2019-05-25,2,0
11213690,50771273,2019-05-25,2,0
123587,2746597,2019-05-25,2,0
22709899,40569017,2019-05-25,3,1
18235856,32661392,2019-05-25,2,0
22566886,46731621,2019-05-25,2,0
4206339,6875439,2019-05-25,2,0
41738821,48625163,2019-05-25,2,0
5289273,44267385,2019-05-25,2,0
12032315,37339003,2019-05-25,2,0
7134655,44280130,2019-05-25,2,0
605234,42350184,2019-05-25,2,0
25043488,47194204,2019-05-25,2,0
14179807,35134963,2019-05-25,2,0
29133047,44752381,2019-05-25,3,1
14835307,32618179,2019-05-25,2,0
40497703,44593454,2019-05-25,3,1
9828764,34902769,2019-05-25,2,0
28936541,4213740,2019-05-25,2,0
5804738,4130297,2019-05-25,3,1
11117128,133152,2019-05-25,2,0
6555506,5905866,2019-05-25,2,0
5547270,41988542,2019-05-25,2,0
42167216,2798714,2019-05-25,3,1
33250169,31928924,2019-05-25,2,0
10949347,203425,2019-05-25,2,0
11455412,34830604,2019-05-25,2,0
3026541,31069285,2019-05-25,2,0
2404963,31676517,2019-05-25,3,1
9841786,42607183,2019-05-25,2,0
1787435,31264052,2019-05-25,2,0
844944,34613689,2019-05-25,3,1
12149856,50237066,2019-05-25,2,0
10416862,4596800,2019-05-25,2,0
26229629,39960318,2019-05-25,2,0
13834490,33682073,2019-05-25,2,0
36922432,44743958,2019-05-25,3,1
6484624,41766333,2019-05-25,2,0
3013844,39102491,2019-05-25,2,0
25427095,3324046,2019-05-25,2,0
1015519,51063486,2019-05-25,2,0
966408,40386745,2019-05-25,2,0
27510026,36389349,2019-05-25,2,0
683663,34983348,2019-05-25,2,0
26904129,43191280,2019-05-25,2,0
12267160,6869758,2019-05-25,2,0
13827633,32400069,2019-05-25,3,1
3642712,34025291,2019-05-25,2,0
9617168,42033035,2019-05-25,3,1
10503418,47055732,2019-05-25,2,0
11414867,4268931,2019-05-25,2,0
4561143,6243149,2019-05-25,2,0
18664571,2674663,2019-05-25,2,0
5334313,49432309,2019-05-25,2,0
22181039,31176648,2019-05-25,2,0
10261173,48974607,2019-05-25,2,0
14272215,6929580,2019-05-25,2,0
12376534,6728937,2019-05-25,2,0
24274034,33405769,2019-05-25,2,0
16574170,33123223,2019-05-25,2,0
15555923,34454486,2019-05-25,2,0
18041956,37758605,2019-05-25,2,0
36036936,45641351,2019-05-25,2,0
33097944,907678,2019-05-25,2,0
36017560,50907412,2019-05-25,2,0
41314097,1836835,2019-05-25,2,0
8936455,44245518,2019-05-25,2,0
38542463,41491265,2019-05-25,2,0
11915957,35609212,2019-05-25,2,0
26780932,3422160,2019-05-25,2,0
6676525,48807180,2019-05-25,2,0
6676525,46719117,2019-05-25,2,0
5693195,750751,2019-05-25,2,0
9904278,33924155,2019-05-25,2,0
7936353,4801721,2019-05-25,2,0
946446,3416524,2019-05-25,2,0
17873989,49002962,2019-05-24,2,0
24456880,4664730,2019-05-24,4,3
10870411,50602161,2019-05-25,2,0
1945646,48382418,2019-05-25,2,0
33284734,44130998,2019-05-25,2,0
4034853,38074292,2019-05-24,2,0
30656203,1766073,2019-05-24,2,0
41889583,4079450,2019-05-25,2,0
15124393,34327866,2019-05-25,2,0
1474933,2035914,2019-05-25,2,0
11349749,31109176,2019-05-25,2,0
12148044,46332009,2019-05-25,2,0
14191766,7001588,2019-05-25,2,0
3063611,41707312,2019-05-25,3,1
24966721,47498750,2019-05-25,2,0
8214662,39050110,2019-05-25,2,0
16372415,35052140,2019-05-25,2,0
16160195,458139,2019-05-25,2,0
19196729,5218023,2019-05-25,2,0
6503890,6091612,2019-05-25,2,0
25106896,2874267,2019-05-24,2,0
10414915,49390,2019-05-24,2,0
16273806,3248542,2019-05-24,2,0
35590666,40276058,2019-05-24,2,0
24592439,37815211,2019-05-24,2,0
14966315,49541237,2019-05-24,2,0
4558119,46355979,2019-05-25,2,0
33652324,34794454,2019-05-25,2,0
8679176,35265986,2019-05-25,2,0
10870368,3621515,2019-05-25,2,0
11903487,47552341,2019-05-24,2,0
13905866,42127042,2019-05-24,2,0
42083444,46677505,2019-05-24,2,0
11489662,32233303,2019-05-25,2,0
34243431,32427984,2019-05-25,2,0
5238763,44609226,2019-05-25,2,0
40836220,3556448,2019-05-25,2,0
5965701,37882561,2019-05-25,2,0
13782307,46743111,2019-05-24,3,1
25403887,50362736,2019-05-24,2,0
1352738,48268565,2019-05-25,2,0
6290140,1005708,2019-05-25,2,0
18306542,4916074,2019-05-25,2,0
9751980,1294667,2019-05-25,2,0
13855243,35496096,2019-05-25,2,0
28083068,35136514,2019-05-24,3,1
23237073,3242034,2019-05-24,4,3
36860294,40276009,2019-05-24,2,0
19118352,38268876,2019-05-24,2,0
23247758,36778021,2019-05-24,2,0
41881119,36504486,2019-05-24,2,0
29996693,31302728,2019-05-24,3,1
16250463,31843261,2019-05-24,2,0
15009924,39452368,2019-05-24,2,0
20862325,6613955,2019-05-24,2,0
17693311,46559159,2019-05-24,2,0
41713670,40102355,2019-05-24,2,0
11829515,3233454,2019-05-24,2,0
25948189,42025920,2019-05-24,2,0
28220320,41059334,2019-05-24,2,0
16208007,40212348,2019-05-24,2,0
33322005,39476229,2019-05-24,3,1
9155035,48670484,2019-05-24,2,0
33312313,7064355,2019-05-24,2,0
8060399,44428649,2019-05-24,2,0
13456910,43340325,2019-05-24,2,0
2656159,36197193,2019-05-24,2,0
10918211,32770609,2019-05-24,2,0
37682611,37375073,2019-05-24,2,0
14568867,34721760,2019-05-24,2,0
17902453,35643602,2019-05-24,2,0
42142635,33115143,2019-05-25,2,0
13821839,2187270,2019-05-25,3,1
7811913,35040806,2019-05-25,2,0
5909291,49410819,2019-05-25,2,0
10727010,1263681,2019-05-25,3,1
16812225,43524799,2019-05-24,2,0
6595683,40556702,2019-05-24,3,1
28645389,4423720,2019-05-24,2,0
42088707,40930766,2019-05-24,2,0
10111290,42401881,2019-05-24,2,0
1458781,7085824,2019-05-24,2,0
23497076,45279800,2019-05-24,2,0
24393767,48107450,2019-05-24,2,0
3350439,34867018,2019-05-24,2,0
23125307,50602110,2019-05-24,2,0
944035,47613230,2019-05-24,2,0
8139673,6742946,2019-05-24,2,0
167432,46929149,2019-05-24,2,0
33868785,46517593,2019-05-24,2,0
11610125,4641943,2019-05-24,2,0
936462,7114883,2019-05-24,3,1
29556671,34390175,2019-05-24,2,0
12068995,31646764,2019-05-24,2,0
20795353,46296879,2019-05-24,2,0
16431178,47985508,2019-05-24,2,0
14380066,47841013,2019-05-24,2,0
10657871,34225128,2019-05-24,2,0
7146997,36404427,2019-05-24,2,0
15387795,42739787,2019-05-24,2,0
19225808,48923367,2019-05-24,2,0
5774027,31111291,2019-05-24,2,0
1176217,46474530,2019-05-24,2,0
35632627,48585555,2019-05-24,2,0
2647115,6931011,2019-05-24,2,0
20940404,36939295,2019-05-24,2,0
2141285,4387506,2019-05-24,2,0
2270180,47454087,2019-05-24,2,0
2793297,47864493,2019-05-24,2,0
3949159,48136295,2019-05-24,2,0
10814041,32238575,2019-05-24,2,0
10651280,7143357,2019-05-24,2,0
25946319,39917131,2019-05-24,2,0
28948946,4360318,2019-05-23,3,1
42012446,50787927,2019-05-23,2,0
7804274,46262271,2019-05-23,2,0
14093906,39759816,2019-05-23,2,0
19897994,32770999,2019-05-23,2,0
33189827,2270203,2019-05-23,2,0
22523990,1791459,2019-05-23,2,0
31527453,40214471,2019-05-23,2,0
34677755,35058279,2019-05-23,3,1
20191476,47391434,2019-05-23,2,0
13015566,48727175,2019-05-23,2,0
34040550,43810820,2019-05-23,2,0
33962088,532337,2019-05-23,2,0
12797235,34492135,2019-05-23,2,0
30558984,33700324,2019-05-23,2,0
36545949,43427642,2019-05-23,2,0
12845699,35049437,2019-05-23,2,0
17766947,33672016,2019-05-23,2,0
41978203,47135449,2019-05-23,2,0
1519307,46313443,2019-05-23,2,0
16716178,44073613,2019-05-23,3,1
41160765,41655244,2019-05-23,4,3
8298728,41743155,2019-05-23,2,0
33100150,38808950,2019-05-23,2,0
20130172,41188619,2019-05-23,2,0
2088220,46626234,2019-05-23,2,0
27137232,31883860,2019-05-23,2,0
2490871,31846030,2019-05-23,2,0
28016903,40990175,2019-05-23,2,0
4150962,50831415,2019-05-23,2,0
20888959,34151683,2019-05-23,2,0
31346632,31336495,2019-05-23,2,0
6221364,31985267,2019-05-23,3,1
42014345,33005739,2019-05-23,2,0
41941342,32921034,2019-05-23,2,0
34995710,33056893,2019-05-23,2,0
20668736,45309581,2019-05-23,2,0
37901358,46825476,2019-05-23,2,0
37395593,41476201,2019-05-23,2,0
18899764,39861831,2019-05-23,2,0
17559973,2499855,2019-05-23,2,0
27730251,50127171,2019-05-23,2,0
13467890,43785106,2019-05-23,2,0
4327643,34935329,2019-05-23,2,0
41521732,35634050,2019-05-23,3,1
20163162,38076405,2019-05-22,2,0
14094358,34920280,2019-05-22,2,0
32425647,34340471,2019-05-23,2,0
16775863,35025467,2019-05-22,2,0
29810443,34722492,2019-05-22,2,0
31996046,47429447,2019-05-22,2,0
27943726,33025526,2019-05-23,2,0
19018436,31715968,2019-05-22,2,0
14169380,46082400,2019-05-22,2,0
41792431,42337134,2019-05-22,3,1
26078290,2724423,2019-05-22,2,0
41702014,46733464,2019-05-22,2,0
30418696,31364140,2019-05-22,2,0
39657879,36455703,2019-05-22,3,1
38793824,35025467,2019-05-22,2,0
37551932,32431282,2019-05-22,2,0
10041814,50238906,2019-05-22,2,0
1227547,3675590,2019-05-22,2,0
20986128,46310187,2019-05-22,2,0
17212763,40276011,2019-05-22,2,0
20663005,44470055,2019-05-22,2,0
41901263,39283134,2019-05-22,2,0
20663279,39923692,2019-05-22,2,0
7277842,6306498,2019-05-22,2,0
35954982,46390964,2019-05-22,2,0
28627210,38585572,2019-05-22,2,0
3182812,37177100,2019-05-22,2,0
13899054,7055203,2019-05-22,2,0
1045362,43140680,2019-05-22,2,0
3405903,49242458,2019-05-22,4,3
25471414,35052140,2019-05-22,2,0
13712659,2569881,2019-05-22,2,0
24357782,46231998,2019-05-22,2,0
16068363,40193603,2019-05-22,2,0
1087998,33739394,2019-05-22,2,0
1220506,44308496,2019-05-22,2,0
18999831,42588308,2019-05-23,2,0
27092884,48890182,2019-05-22,2,0
11755552,46422004,2019-05-21,2,0
17167183,7026807,2019-05-21,2,0
40024484,6253685,2019-05-22,2,0
6894804,37227248,2019-05-21,2,0
26247318,31509335,2019-05-22,2,0
